año, mes, dia, datum, datum_pred, map, q_10, q_25, q_50, q_75, q_90
2020.0, 4.0, 1.0, -1.0, -1.0, -1.0, 572.4, 634.5, 831.3, 1071.9, 1613.9
2020.0, 4.0, 2.0, -1.0, -1.0, -1.0, 660.9, 725.3, 948.2, 1189.9, 1780.5
2020.0, 4.0, 3.0, -1.0, -1.0, -1.0, 753.8, 825.6, 1071.5, 1321.3, 1967.2
2020.0, 4.0, 4.0, -1.0, -1.0, -1.0, 847.2, 914.4, 1208.3, 1438.5, 2177.4
2020.0, 4.0, 5.0, -1.0, -1.0, -1.0, 962.6, 1049.5, 1335.7, 1573.5, 2413.7
2020.0, 4.0, 6.0, -1.0, -1.0, -1.0, 1045.0, 1203.2, 1473.0, 1840.0, 2645.9
2020.0, 4.0, 7.0, -1.0, -1.0, -1.0, 1146.4, 1375.5, 1613.5, 2038.4, 2966.2
2020.0, 4.0, 8.0, -1.0, -1.0, -1.0, 1267.7, 1541.5, 1795.2, 2349.4, 3415.4
2020.0, 4.0, 9.0, -1.0, -1.0, -1.0, 1371.7, 1673.2, 1982.3, 2640.6, 3637.7
2020.0, 4.0, 10.0, -1.0, -1.0, -1.0, 1497.2, 1786.2, 2155.1, 2881.6, 3822.6
2020.0, 4.0, 11.0, -1.0, -1.0, -1.0, 1629.4, 1890.5, 2317.7, 3167.6, 3989.3
2020.0, 4.0, 12.0, -1.0, -1.0, -1.0, 1769.0, 2016.2, 2481.4, 3310.2, 4199.1
2020.0, 4.0, 13.0, -1.0, -1.0, -1.0, 1915.7, 2188.8, 2653.6, 3449.0, 4409.4
2020.0, 4.0, 14.0, -1.0, -1.0, -1.0, 2027.5, 2395.1, 2893.1, 3657.2, 4592.8
2020.0, 4.0, 15.0, -1.0, -1.0, -1.0, 2153.6, 2577.0, 3088.6, 3873.1, 4766.0
2020.0, 4.0, 16.0, -1.0, -1.0, -1.0, 2321.7, 2767.5, 3290.6, 4107.1, 4960.9
2020.0, 4.0, 17.0, -1.0, -1.0, -1.0, 2525.0, 2989.5, 3503.5, 4365.4, 5238.0
2020.0, 4.0, 18.0, -1.0, -1.0, -1.0, 2762.5, 3193.9, 3776.5, 4633.9, 5518.7
2020.0, 4.0, 19.0, -1.0, -1.0, -1.0, 2942.9, 3385.4, 4008.0, 4914.2, 5804.7
2020.0, 4.0, 20.0, -1.0, -1.0, -1.0, 3146.9, 3610.0, 4325.1, 5037.2, 6114.9
2020.0, 4.0, 21.0, -1.0, -1.0, -1.0, 3353.9, 3825.1, 4571.8, 5251.3, 6417.4
2020.0, 4.0, 22.0, -1.0, -1.0, -1.0, 3631.7, 4060.9, 4724.5, 5604.0, 6716.8
2020.0, 4.0, 23.0, -1.0, -1.0, -1.0, 3867.9, 4298.5, 5110.2, 5904.7, 7118.1
2020.0, 4.0, 24.0, -1.0, -1.0, -1.0, 4086.0, 4524.9, 5359.0, 6172.0, 7499.5
2020.0, 4.0, 25.0, -1.0, -1.0, -1.0, 4315.3, 4822.7, 5729.3, 6541.0, 7719.5
2020.0, 4.0, 26.0, -1.0, -1.0, -1.0, 4538.5, 5086.8, 6000.4, 6856.7, 7979.4
2020.0, 4.0, 27.0, -1.0, -1.0, -1.0, 4719.8, 5391.3, 6364.4, 7280.3, 8355.4
2020.0, 4.0, 28.0, -1.0, -1.0, -1.0, 4915.4, 5694.4, 6783.7, 7813.9, 8732.0
2020.0, 4.0, 29.0, -1.0, -1.0, -1.0, 5140.2, 5900.3, 7173.6, 8298.1, 9172.0
2020.0, 4.0, 30.0, -1.0, -1.0, -1.0, 5401.8, 6187.8, 7561.9, 8821.5, 9763.9
2020.0, 5.0, 1.0, -1.0, -1.0, -1.0, 5774.2, 6539.0, 7844.7, 9262.1, 10343.9
2020.0, 5.0, 2.0, -1.0, -1.0, -1.0, 6003.5, 6867.7, 8184.0, 9790.9, 10940.7
2020.0, 5.0, 3.0, -1.0, -1.0, -1.0, 6357.3, 7326.5, 8495.7, 10354.2, 11601.8
2020.0, 5.0, 4.0, -1.0, -1.0, -1.0, 6632.3, 7773.7, 8890.2, 11006.2, 12152.0
2020.0, 5.0, 5.0, -1.0, -1.0, -1.0, 6921.5, 8146.2, 9319.3, 11674.1, 12821.7
2020.0, 5.0, 6.0, -1.0, -1.0, -1.0, 7208.5, 8438.8, 9803.0, 12337.3, 13577.6
2020.0, 5.0, 7.0, -1.0, -1.0, -1.0, 7473.5, 8752.7, 10201.3, 12935.3, 14211.1
2020.0, 5.0, 8.0, -1.0, -1.0, -1.0, 7836.0, 9028.5, 10587.6, 13610.5, 14851.7
2020.0, 5.0, 9.0, -1.0, -1.0, -1.0, 8198.5, 9615.8, 10787.1, 14386.7, 15580.9
2020.0, 5.0, 10.0, -1.0, -1.0, -1.0, 8448.5, 10010.3, 11267.4, 15151.1, 16319.4
2020.0, 5.0, 11.0, -1.0, -1.0, -1.0, 8753.9, 10421.9, 11957.5, 15408.3, 17440.8
2020.0, 5.0, 12.0, -1.0, -1.0, -1.0, 9064.0, 10568.5, 12680.4, 15994.0, 18637.3
2020.0, 5.0, 13.0, -1.0, -1.0, -1.0, 9327.5, 10670.1, 13327.4, 16591.2, 19846.3
2020.0, 5.0, 14.0, -1.0, -1.0, -1.0, 9525.3, 10805.6, 13716.0, 17174.0, 20449.1
2020.0, 5.0, 15.0, -1.0, -1.0, -1.0, 9783.8, 11185.4, 14127.8, 17559.2, 21545.4
2020.0, 5.0, 16.0, -1.0, -1.0, -1.0, 10066.7, 11640.4, 14482.8, 18291.5, 22612.6
2020.0, 5.0, 17.0, -1.0, -1.0, -1.0, 10521.6, 12232.2, 15085.9, 18635.7, 23636.4
2020.0, 5.0, 18.0, -1.0, -1.0, -1.0, 10973.1, 12861.1, 15883.8, 19394.3, 24610.9
2020.0, 5.0, 19.0, -1.0, -1.0, -1.0, 11280.8, 13341.8, 16796.5, 19867.6, 25312.8
2020.0, 5.0, 20.0, -1.0, -1.0, -1.0, 11852.8, 14059.8, 17379.8, 20230.8, 26049.4
2020.0, 5.0, 21.0, -1.0, -1.0, -1.0, 12386.6, 14672.4, 17639.1, 20863.2, 27520.4
2020.0, 5.0, 22.0, -1.0, -1.0, -1.0, 12251.0, 15137.3, 17807.3, 22374.8, 27660.5
2020.0, 5.0, 23.0, -1.0, -1.0, -1.0, 12297.1, 15641.3, 18114.1, 22604.2, 27569.2
2020.0, 5.0, 24.0, -1.0, -1.0, -1.0, 12639.6, 16052.8, 18811.6, 24465.6, 28366.0
2020.0, 5.0, 25.0, -1.0, -1.0, -1.0, 13296.2, 16459.2, 19921.7, 24405.7, 29043.7
2020.0, 5.0, 26.0, -1.0, -1.0, -1.0, 13438.3, 16624.4, 19902.2, 25321.9, 29385.8
2020.0, 5.0, 27.0, -1.0, -1.0, -1.0, 13631.5, 16599.8, 20764.5, 26203.4, 31158.1
2020.0, 5.0, 28.0, -1.0, -1.0, -1.0, 13613.8, 16567.1, 21237.6, 27294.0, 33523.0
2020.0, 5.0, 29.0, -1.0, -1.0, -1.0, 13545.8, 16975.5, 21700.6, 28436.5, 36464.0
2020.0, 5.0, 30.0, -1.0, -1.0, -1.0, 13474.2, 16766.4, 22128.5, 29246.5, 39702.9
2020.0, 5.0, 31.0, -1.0, -1.0, -1.0, 13097.4, 16871.9, 22363.8, 30516.9, 42504.4
2020.0, 6.0, 1.0, -1.0, -1.0, -1.0, 12625.8, 16964.8, 23494.0, 31941.1, 45459.9
2020.0, 6.0, 2.0, -1.0, -1.0, -1.0, 12152.5, 17044.6, 24148.7, 33197.7, 48535.3
2020.0, 6.0, 3.0, -1.0, -1.0, -1.0, 11737.9, 16904.1, 24599.1, 34183.8, 51161.8
2020.0, 6.0, 4.0, -1.0, -1.0, -1.0, 11289.8, 16692.3, 24621.9, 36103.5, 53650.7
2020.0, 6.0, 5.0, -1.0, -1.0, -1.0, 10855.0, 16270.5, 24435.0, 38237.5, 55951.8
2020.0, 6.0, 6.0, -1.0, -1.0, -1.0, 10534.6, 15962.3, 25657.0, 40175.6, 57617.5
2020.0, 6.0, 7.0, -1.0, -1.0, -1.0, 10161.0, 15400.8, 26840.9, 41504.3, 60427.3
2020.0, 6.0, 8.0, -1.0, -1.0, -1.0, 9976.6, 15439.2, 27116.0, 44407.7, 63874.9
2020.0, 6.0, 9.0, -1.0, -1.0, -1.0, 9738.0, 15737.2, 27560.2, 49012.8, 66785.6
2020.0, 6.0, 10.0, -1.0, -1.0, -1.0, 9541.0, 15564.8, 28548.0, 51716.7, 69850.3
2020.0, 6.0, 11.0, -1.0, -1.0, -1.0, 9502.3, 15350.9, 28527.2, 54830.7, 76815.6
2020.0, 6.0, 12.0, -1.0, -1.0, -1.0, 9462.5, 15097.4, 30154.9, 57034.5, 85343.7
2020.0, 6.0, 13.0, -1.0, -1.0, -1.0, 9147.8, 14835.2, 31831.9, 57865.4, 91982.8
2020.0, 6.0, 14.0, -1.0, -1.0, -1.0, 8867.4, 14921.6, 32932.9, 62037.9, 100989.7
2020.0, 6.0, 15.0, -1.0, -1.0, -1.0, 8526.4, 14590.8, 33362.4, 64844.2, 109475.1
2020.0, 6.0, 16.0, -1.0, -1.0, -1.0, 8204.7, 14252.9, 34349.3, 72846.0, 118518.6
2020.0, 6.0, 17.0, -1.0, -1.0, -1.0, 7553.4, 13908.1, 36103.6, 78885.7, 134933.3
2020.0, 6.0, 18.0, -1.0, -1.0, -1.0, 6902.5, 13561.8, 38334.7, 85306.6, 138836.6
2020.0, 6.0, 19.0, -1.0, -1.0, -1.0, 6358.0, 13216.8, 40576.5, 91608.2, 154693.1
2020.0, 6.0, 20.0, -1.0, -1.0, -1.0, 5849.3, 13338.5, 41879.8, 91992.4, 176705.0
2020.0, 6.0, 21.0, -1.0, -1.0, -1.0, 5400.4, 13201.1, 43111.1, 98908.2, 197084.6
2020.0, 6.0, 22.0, -1.0, -1.0, -1.0, 5176.4, 13469.1, 43330.0, 106649.4, 215211.1
2020.0, 6.0, 23.0, -1.0, -1.0, -1.0, 4638.5, 12633.3, 41677.3, 109602.7, 231972.5
2020.0, 6.0, 24.0, -1.0, -1.0, -1.0, 4162.9, 11763.9, 40062.4, 118861.0, 245888.3
2020.0, 6.0, 25.0, -1.0, -1.0, -1.0, 3820.4, 11246.7, 38488.5, 119287.9, 253280.8
2020.0, 6.0, 26.0, -1.0, -1.0, -1.0, 3505.6, 10713.0, 39175.9, 117668.7, 265115.6
2020.0, 6.0, 27.0, -1.0, -1.0, -1.0, 3216.4, 10223.3, 41817.3, 115699.8, 278080.0
2020.0, 6.0, 28.0, -1.0, -1.0, -1.0, 2950.8, 9756.4, 44592.0, 125968.8, 301375.5
2020.0, 6.0, 29.0, -1.0, -1.0, -1.0, 2715.0, 9005.3, 46582.9, 142777.6, 322775.7
2020.0, 6.0, 30.0, -1.0, -1.0, -1.0, 2505.0, 8467.4, 46076.9, 161064.2, 328888.3
2020.0, 7.0, 1.0, -1.0, -1.0, -1.0, 2314.5, 7982.2, 45141.6, 167883.0, 331973.1
2020.0, 7.0, 2.0, -1.0, -1.0, -1.0, 2192.9, 7524.4, 44201.2, 166215.0, 322201.4
2020.0, 7.0, 3.0, -1.0, -1.0, -1.0, 2081.6, 7092.4, 43257.5, 166657.4, 299963.4
2020.0, 7.0, 4.0, -1.0, -1.0, -1.0, 1890.9, 6854.5, 42311.8, 165980.9, 284168.0
2020.0, 7.0, 5.0, -1.0, -1.0, -1.0, 1675.7, 7011.3, 41365.8, 155677.5, 268836.4
2020.0, 7.0, 6.0, -1.0, -1.0, -1.0, 1497.1, 7171.0, 40420.6, 150562.1, 271983.7
2020.0, 7.0, 7.0, -1.0, -1.0, -1.0, 1362.2, 7333.8, 39477.8, 147201.6, 264256.2
2020.0, 7.0, 8.0, -1.0, -1.0, -1.0, 1251.5, 7068.3, 38538.6, 142695.5, 254780.8
2020.0, 7.0, 9.0, -1.0, -1.0, -1.0, 1149.9, 6685.2, 39053.2, 135009.8, 259793.1
2020.0, 7.0, 10.0, -1.0, -1.0, -1.0, 1056.5, 6322.6, 39564.3, 136260.1, 264354.9
2020.0, 7.0, 11.0, -1.0, -1.0, -1.0, 970.7, 6160.9, 40060.6, 136621.7, 267281.5
2020.0, 7.0, 12.0, -1.0, -1.0, -1.0, 891.9, 6066.7, 40541.2, 127529.1, 258058.4
2020.0, 7.0, 13.0, -1.0, -1.0, -1.0, 819.5, 5973.8, 38344.3, 126861.3, 240782.7
2020.0, 7.0, 14.0, -1.0, -1.0, -1.0, 752.9, 5801.8, 38890.4, 126846.6, 227610.4
2020.0, 7.0, 15.0, -1.0, -1.0, -1.0, 691.8, 5554.8, 35230.1, 120479.1, 210156.4
2020.0, 7.0, 16.0, -1.0, -1.0, -1.0, 635.6, 5318.0, 32101.2, 114832.7, 199327.2
2020.0, 7.0, 17.0, -1.0, -1.0, -1.0, 584.0, 5091.0, 30423.6, 113584.2, 190252.4
2020.0, 7.0, 18.0, -1.0, -1.0, -1.0, 536.6, 4873.4, 29575.6, 115629.6, 180186.9
2020.0, 7.0, 19.0, -1.0, -1.0, -1.0, 493.1, 4664.9, 28740.8, 117864.6, 173217.2
2020.0, 7.0, 20.0, -1.0, -1.0, -1.0, 453.1, 4465.0, 28447.0, 102201.4, 164118.3
2020.0, 7.0, 21.0, -1.0, -1.0, -1.0, 416.3, 3748.4, 29036.4, 98613.8, 154978.6
2020.0, 7.0, 22.0, -1.0, -1.0, -1.0, 382.6, 3227.8, 29626.6, 97317.9, 147974.4
2020.0, 7.0, 23.0, -1.0, -1.0, -1.0, 351.5, 3051.3, 30216.9, 93028.0, 139046.3
2020.0, 7.0, 24.0, -1.0, -1.0, -1.0, 323.0, 2676.9, 28335.9, 93075.1, 130302.2
2020.0, 7.0, 25.0, -1.0, -1.0, -1.0, 296.8, 2000.1, 26274.1, 89639.8, 127513.6
2020.0, 7.0, 26.0, -1.0, -1.0, -1.0, 272.2, 1802.7, 24340.5, 82580.4, 122146.5
2020.0, 7.0, 27.0, -1.0, -1.0, -1.0, 246.1, 1698.1, 22650.2, 71511.2, 118658.2
2020.0, 7.0, 28.0, -1.0, -1.0, -1.0, 222.4, 1520.3, 21787.4, 59693.4, 115045.2
2020.0, 7.0, 29.0, -1.0, -1.0, -1.0, 201.1, 1181.2, 19260.4, 56276.0, 108916.2
2020.0, 7.0, 30.0, -1.0, -1.0, -1.0, 181.8, 983.9, 17789.6, 54241.7, 100503.5
2020.0, 7.0, 31.0, -1.0, -1.0, -1.0, 164.3, 927.6, 16420.9, 52719.3, 95070.4
2020.0, 8.0, 1.0, -1.0, -1.0, -1.0, 136.7, 874.6, 15148.7, 50261.4, 90015.4
2020.0, 8.0, 2.0, -1.0, -1.0, -1.0, 115.7, 824.6, 13943.1, 48322.9, 87061.3
2020.0, 8.0, 3.0, -1.0, -1.0, -1.0, 99.0, 777.5, 12872.2, 46053.3, 84255.2
2020.0, 8.0, 4.0, -1.0, -1.0, -1.0, 81.7, 733.1, 11857.3, 45246.9, 81689.5
2020.0, 8.0, 5.0, -1.0, -1.0, -1.0, 63.9, 691.1, 10633.1, 42434.1, 78945.6
2020.0, 8.0, 6.0, -1.0, -1.0, -1.0, 50.4, 651.6, 9924.6, 40369.2, 75944.0
2020.0, 8.0, 7.0, -1.0, -1.0, -1.0, 40.2, 614.4, 8510.3, 38589.3, 72965.6
2020.0, 8.0, 8.0, -1.0, -1.0, -1.0, 33.1, 544.9, 7344.7, 37693.1, 70020.0
2020.0, 8.0, 9.0, -1.0, -1.0, -1.0, 27.9, 461.5, 6489.4, 36791.3, 65278.2
2020.0, 8.0, 10.0, -1.0, -1.0, -1.0, 23.8, 436.2, 5732.5, 34497.8, 60397.8
2020.0, 8.0, 11.0, -1.0, -1.0, -1.0, 20.4, 412.2, 5538.4, 32933.8, 56233.1
2020.0, 8.0, 12.0, -1.0, -1.0, -1.0, 18.3, 389.6, 5380.5, 31382.0, 53255.8
2020.0, 8.0, 13.0, -1.0, -1.0, -1.0, 16.5, 368.2, 5226.0, 29958.3, 50740.5
2020.0, 8.0, 14.0, -1.0, -1.0, -1.0, 14.8, 351.6, 5074.7, 27605.8, 48473.2
2020.0, 8.0, 15.0, -1.0, -1.0, -1.0, 12.4, 328.9, 4700.6, 25114.4, 45830.3
2020.0, 8.0, 16.0, -1.0, -1.0, -1.0, 9.9, 310.8, 4315.3, 24583.4, 43596.2
2020.0, 8.0, 17.0, -1.0, -1.0, -1.0, 8.0, 293.8, 3961.0, 24567.5, 42505.4
2020.0, 8.0, 18.0, -1.0, -1.0, -1.0, 6.5, 277.6, 3635.2, 22866.7, 42032.8
2020.0, 8.0, 19.0, -1.0, -1.0, -1.0, 5.3, 262.4, 3335.8, 20163.2, 41871.5
2020.0, 8.0, 20.0, -1.0, -1.0, -1.0, 4.3, 248.0, 3171.2, 17765.1, 41499.7
2020.0, 8.0, 21.0, -1.0, -1.0, -1.0, 3.6, 234.4, 3072.1, 17708.5, 40737.8
2020.0, 8.0, 22.0, -1.0, -1.0, -1.0, 3.2, 221.5, 2975.8, 17989.0, 39956.0
2020.0, 8.0, 23.0, -1.0, -1.0, -1.0, 2.8, 209.3, 2575.0, 18270.0, 39015.0
2020.0, 8.0, 24.0, -1.0, -1.0, -1.0, 2.5, 197.8, 2236.4, 17474.8, 37493.0
2020.0, 8.0, 25.0, -1.0, -1.0, -1.0, 2.2, 180.0, 1987.2, 16604.2, 35670.9
2020.0, 8.0, 26.0, -1.0, -1.0, -1.0, 2.0, 149.8, 1822.3, 15772.5, 33758.5
2020.0, 8.0, 27.0, -1.0, -1.0, -1.0, 1.8, 124.7, 1671.0, 14978.5, 31932.1
2020.0, 8.0, 28.0, -1.0, -1.0, -1.0, 1.6, 103.8, 1589.6, 14220.8, 30115.1
2020.0, 8.0, 29.0, -1.0, -1.0, -1.0, 1.4, 90.6, 1540.9, 13498.2, 28700.3
2020.0, 8.0, 30.0, -1.0, -1.0, -1.0, 1.2, 73.5, 1494.0, 12774.1, 27568.2
2020.0, 8.0, 31.0, -1.0, -1.0, -1.0, 1.1, 59.8, 1448.5, 11719.9, 26122.3
2020.0, 9.0, 1.0, -1.0, -1.0, -1.0, 1.0, 49.8, 1404.4, 11319.0, 24528.3
2020.0, 9.0, 2.0, -1.0, -1.0, -1.0, 0.9, 45.5, 1353.2, 10932.7, 23049.7
2020.0, 9.0, 3.0, -1.0, -1.0, -1.0, 0.8, 42.0, 1243.1, 10366.5, 22337.7
2020.0, 9.0, 4.0, -1.0, -1.0, -1.0, 0.7, 38.7, 1112.3, 9827.8, 21609.4
2020.0, 9.0, 5.0, -1.0, -1.0, -1.0, 0.6, 35.6, 1009.8, 9315.5, 20770.6
2020.0, 9.0, 6.0, -1.0, -1.0, -1.0, 0.5, 30.5, 916.7, 8828.5, 20396.3
2020.0, 9.0, 7.0, -1.0, -1.0, -1.0, 0.5, 25.8, 832.1, 8365.7, 19829.6
2020.0, 9.0, 8.0, -1.0, -1.0, -1.0, 0.4, 22.9, 755.3, 8222.8, 19066.9
2020.0, 9.0, 9.0, -1.0, -1.0, -1.0, 0.4, 21.4, 685.6, 7817.5, 18325.8
2020.0, 9.0, 10.0, -1.0, -1.0, -1.0, 0.3, 18.2, 650.1, 7267.3, 17606.6
2020.0, 9.0, 11.0, -1.0, -1.0, -1.0, 0.3, 15.5, 616.5, 6952.8, 16909.4
2020.0, 9.0, 12.0, -1.0, -1.0, -1.0, 0.3, 13.2, 584.5, 6695.1, 16234.1
2020.0, 9.0, 13.0, -1.0, -1.0, -1.0, 0.2, 11.2, 551.2, 6445.9, 15580.7
2020.0, 9.0, 14.0, -1.0, -1.0, -1.0, 0.2, 9.6, 492.5, 6283.5, 14949.0
2020.0, 9.0, 15.0, -1.0, -1.0, -1.0, 0.2, 8.1, 439.9, 6142.7, 14338.9
2020.0, 9.0, 16.0, -1.0, -1.0, -1.0, 0.2, 6.9, 393.0, 6004.8, 13737.8
2020.0, 9.0, 17.0, -1.0, -1.0, -1.0, 0.2, 5.9, 351.1, 5869.7, 13122.1
2020.0, 9.0, 18.0, -1.0, -1.0, -1.0, 0.1, 5.0, 313.6, 5678.4, 12530.5
2020.0, 9.0, 19.0, -1.0, -1.0, -1.0, 0.1, 4.3, 294.5, 5309.8, 11962.4
2020.0, 9.0, 20.0, -1.0, -1.0, -1.0, 0.1, 3.8, 281.6, 4964.7, 11417.2
2020.0, 9.0, 21.0, -1.0, -1.0, -1.0, 0.1, 3.5, 264.7, 4734.1, 10894.4
2020.0, 9.0, 22.0, -1.0, -1.0, -1.0, 0.1, 3.0, 231.8, 4519.6, 10393.4
2020.0, 9.0, 23.0, -1.0, -1.0, -1.0, 0.1, 2.5, 202.9, 4157.8, 9899.6
2020.0, 9.0, 24.0, -1.0, -1.0, -1.0, 0.1, 2.2, 177.7, 3824.4, 9364.9
2020.0, 9.0, 25.0, -1.0, -1.0, -1.0, 0.0, 2.0, 155.6, 3542.6, 8856.6
2020.0, 9.0, 26.0, -1.0, -1.0, -1.0, 0.0, 1.9, 136.2, 3310.6, 8373.7
2020.0, 9.0, 27.0, -1.0, -1.0, -1.0, 0.0, 1.7, 119.3, 3093.6, 7915.3
2020.0, 9.0, 28.0, -1.0, -1.0, -1.0, 0.0, 1.6, 108.2, 2890.6, 7480.2
2020.0, 9.0, 29.0, -1.0, -1.0, -1.0, 0.0, 1.5, 98.2, 2700.8, 7067.4
2020.0, 9.0, 30.0, -1.0, -1.0, -1.0, 0.0, 1.3, 89.1, 2523.3, 6814.6
2020.0, 10.0, 1.0, -1.0, -1.0, -1.0, 0.0, 1.2, 80.8, 2357.3, 6608.3
2020.0, 10.0, 2.0, -1.0, -1.0, -1.0, 0.0, 1.1, 73.3, 2202.1, 6410.2
2020.0, 10.0, 3.0, -1.0, -1.0, -1.0, 0.0, 1.0, 66.5, 2057.1, 6196.8
2020.0, 10.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.8, 60.7, 1921.5, 5962.9
2020.0, 10.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.7, 55.6, 1794.8, 5739.8
2020.0, 10.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.6, 51.0, 1693.2, 5526.9
2020.0, 10.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.5, 46.7, 1594.2, 5323.7
2020.0, 10.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.4, 42.8, 1507.3, 5129.8
2020.0, 10.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.3, 39.2, 1425.1, 4841.9
2020.0, 10.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.3, 35.9, 1347.3, 4563.4
2020.0, 10.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.2, 33.0, 1310.5, 4300.7
2020.0, 10.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.2, 31.2, 1287.5, 4052.7
2020.0, 10.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.2, 29.5, 1228.6, 3818.8
2020.0, 10.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.2, 27.9, 1143.7, 3611.4
2020.0, 10.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.2, 26.3, 1104.0, 3432.3
2020.0, 10.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.2, 24.9, 1067.3, 3262.2
2020.0, 10.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.1, 23.5, 1031.9, 3100.7
2020.0, 10.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.1, 22.2, 997.6, 2968.1
2020.0, 10.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.1, 21.0, 951.4, 2851.1
2020.0, 10.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.1, 19.9, 893.0, 2739.7
2020.0, 10.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.1, 19.1, 838.2, 2627.3
2020.0, 10.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.1, 18.3, 786.7, 2506.7
2020.0, 10.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.1, 17.5, 738.4, 2392.4
2020.0, 10.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.1, 16.8, 693.1, 2295.0
2020.0, 10.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.1, 15.6, 650.5, 2217.7
2020.0, 10.0, 26.0, -1.0, -1.0, -1.0, 0.0, 0.1, 14.1, 610.5, 2143.1
2020.0, 10.0, 27.0, -1.0, -1.0, -1.0, 0.0, 0.1, 13.3, 572.9, 2071.1
2020.0, 10.0, 28.0, -1.0, -1.0, -1.0, 0.0, 0.1, 12.6, 537.7, 2001.6
2020.0, 10.0, 29.0, -1.0, -1.0, -1.0, 0.0, 0.0, 11.7, 504.6, 1934.5
2020.0, 10.0, 30.0, -1.0, -1.0, -1.0, 0.0, 0.0, 10.6, 473.6, 1869.8
2020.0, 10.0, 31.0, -1.0, -1.0, -1.0, 0.0, 0.0, 9.6, 444.5, 1807.4
2020.0, 11.0, 1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 8.6, 417.1, 1747.1
2020.0, 11.0, 2.0, -1.0, -1.0, -1.0, 0.0, 0.0, 7.8, 391.4, 1689.0
2020.0, 11.0, 3.0, -1.0, -1.0, -1.0, 0.0, 0.0, 7.1, 367.4, 1632.8
2020.0, 11.0, 4.0, -1.0, -1.0, -1.0, 0.0, 0.0, 6.4, 344.7, 1578.7
2020.0, 11.0, 5.0, -1.0, -1.0, -1.0, 0.0, 0.0, 5.8, 323.5, 1526.4
2020.0, 11.0, 6.0, -1.0, -1.0, -1.0, 0.0, 0.0, 5.2, 303.6, 1476.0
2020.0, 11.0, 7.0, -1.0, -1.0, -1.0, 0.0, 0.0, 4.7, 284.9, 1427.3
2020.0, 11.0, 8.0, -1.0, -1.0, -1.0, 0.0, 0.0, 4.3, 271.5, 1380.3
2020.0, 11.0, 9.0, -1.0, -1.0, -1.0, 0.0, 0.0, 3.8, 261.9, 1334.9
2020.0, 11.0, 10.0, -1.0, -1.0, -1.0, 0.0, 0.0, 3.5, 252.6, 1291.1
2020.0, 11.0, 11.0, -1.0, -1.0, -1.0, 0.0, 0.0, 3.1, 243.7, 1248.9
2020.0, 11.0, 12.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.8, 235.1, 1208.1
2020.0, 11.0, 13.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.6, 226.8, 1165.9
2020.0, 11.0, 14.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.3, 218.8, 1119.0
2020.0, 11.0, 15.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.2, 211.1, 1073.8
2020.0, 11.0, 16.0, -1.0, -1.0, -1.0, 0.0, 0.0, 2.1, 203.6, 1030.5
2020.0, 11.0, 17.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.9, 196.4, 989.0
2020.0, 11.0, 18.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.8, 189.5, 949.0
2020.0, 11.0, 19.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.7, 182.8, 910.4
2020.0, 11.0, 20.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.6, 176.3, 871.8
2020.0, 11.0, 21.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.5, 170.1, 834.8
2020.0, 11.0, 22.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.4, 164.1, 799.3
2020.0, 11.0, 23.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.3, 158.3, 765.4
2020.0, 11.0, 24.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.3, 152.7, 739.9
2020.0, 11.0, 25.0, -1.0, -1.0, -1.0, 0.0, 0.0, 1.2, 147.3, 717.0
